id,create_time,name,message,type,link,comments,reactions,shares
136845026417486_823287164439932,2016-09-14 09:39:43,Timeline Photos,"在莫蘭蒂颱風之後，緊接著的馬勒卡颱風可能將在週末前後影響北台灣，呼籲市民朋友不要輕忽，台北市政府的官方LINE帳號今天更新了一項全國首創的功能，讓防災資訊可以精準地投送給用戶。

市府與通訊軟體LINE合作，將颱風期間詢問度最高的防災資訊製作成互動式訂閱服務，首創讓不同行政區的民眾可以選擇只接收到各別區域的資訊，從停班停課公告、淹水警示、水閘門啟閉以及紅黃線停車，市民朋友的防災應變可以更加精確。

颱風來襲時，除了政府要作好事前的防災準備，還需要所有的市民一起配合，要讓每個人接收到最有相關的資訊，才是達到有效防災的關鍵。

丨台北市政府官方Line帳號 (請用手機操作)
https://line.me/R/ti/p/%40taipei",photo,https://www.facebook.com/DoctorKoWJ/photos/a.136856586416330.19357.136845026417486/823287164439932/?type=3,219,7018,138.0
136845026417486_822620874506561,2016-09-13 09:16:56,Timeline Photos,"2016全台吉祥物PK戰正式開打！

我們的熊讚Bravo最可愛，不只會賣萌，做事更是拼命！不只上山下海跑遍全台北，上週更遠征高雄，參加全台吉祥物PK戰，就是為了讓全台灣都看見台北即將舉行的2017 Taipei Summer Universiade 臺北世界大學運動會。

現在熊讚暫時落後位居第4名，需要大家相挺，請大家相信你手中的一票，可以改變熊讚的命運！

丨2016全台吉祥物PK戰火熱投票中

投票支持熊讚：
http://2016pk.tw/vote_page/35

9/12-10/4，每天都可以投一票，起床、睡前、還是坐在馬桶上，隨時把手機拿起來，世大運「熊讚Bravo」需要你關鍵的一票！",photo,https://www.facebook.com/DoctorKoWJ/photos/a.136856586416330.19357.136845026417486/822620874506561/?type=3,1149,13738,140.0
136845026417486_822025207899461,2016-09-12 10:59:56,Timeline Photos,"台北市舉辦「居住正義論壇」，因為現在的台北人平均不吃不喝16年才買得起房子，卻有6萬多戶空屋，台北的老年人被困在沒有電梯的老舊公寓裡，有過半的房子屋齡超過30年，但我們的都市更新幾乎停擺！

面對問題是解決問題的第一步，今天的論壇，正是台北市政府面對問題的態度。

居住正義是台灣的重要問題，北市府整合都發局、社會局、地政局、財政局等四個局處，針對台北市空屋釋出、租金補貼與社福政策、健全房市及合理化房屋稅、地價稅，提出了初步研議方案，我們期盼可以開啟台灣社會溝通的第一步。感謝中央、新北市府、產業界、學界與公民團體今天的與會，給予我們許多寶貴意見，我們將繼續努力，與市民共同尋求解決台北居住問題的最佳方案。",photo,https://www.facebook.com/DoctorKoWJ/photos/a.136856586416330.19357.136845026417486/822025207899461/?type=3,320,9681,116.0
136845026417486_821372647964717,2016-09-11 11:31:19,Timeline Photos,"昨晚再度和代表台灣參加英雄聯盟2016世界大賽的隊伍AHQ見面，除了關心他們的近況，也討論北市府能提供的協助。

電競其實是一門專業，有戰略、團隊合作，還要分析對手的攻守模式。因為不斷的訓練和實戰，電競選手也有職業病，像是手腕和肩膀的問題；加上世界性比賽必須遠赴國外參賽，時差加上水土不服會導致選手發燒、拉肚子的症狀，都成為比賽的不確定因素。

我指示台北市立聯合醫院利用line提供「遠距醫療」，隨時掌握AHQ選手的健康情形，也為他們準備專用的「醫藥包」，如果在國外發生狀況就可以應急。另外，由於電競比賽需要高度專注，非常耗體力，所以我贈送了6萬塊的加菜金，讓這幾個年輕人吃飽好爭光。

去年的英雄聯盟世界大賽轉播，全球觀看人數3億，台灣則有1500萬的不重複觀看時數，這次AHQ的戰服會繡上2017台北世界大學運動會的Logo，透過轉播，讓全世界都看到台北即將舉行的盛事。

9/29-10/29，AHQ和閃電狼要前往美國舊金山、芝加哥、紐約、洛杉磯比賽，《Flash Wolves》閃電狼職業電競隊已先行前往韓國集訓，明天ahq e-Sports Club也要出發到韓國，為英雄聯盟2016世界大賽暖身。昨天凌晨已經抽出正式的比賽分組名單，聽說籤運不錯，把這當作一個好的開始，往世界冠軍之路前進！

#柯文哲與你們並肩作戰
#站上世界之巔
#不放手直到夢想到手",photo,https://www.facebook.com/DoctorKoWJ/photos/a.136856586416330.19357.136845026417486/821372647964717/?type=3,238,11398,162.0
136845026417486_821096137992368,2016-09-11 01:07:10,,"如果社會中的每個人都願意多付出一點，累積起來就是無限大的能量；對於這個社會任一角落的關心亦然，只有改變心態，這個城市才有可能進步，而改變就應該從街頭開始。

一串玉蘭花、一顆烤番薯、一包口香糖，這些佇立在街頭的小推車，背後都有著許多的人生故事。

2016臺北世界設計之都，努力地讓我們在「臺北街角遇見設計」，透過人生百味團隊的企劃與聶永真的包裝設計，讓一包口香糖多了許多生命力，也讓我們街賣的朋友，有更多的機會改變生活。

丨來這裡買
http://www.bubble.doyouaflavor.tw/find-us

丨更多人生百味
http://doyouaflavor.tw/

World Design Capital Taipei 2016 臺北世界設計之都
臺北街角遇見設計 Meet Taipei : Design
人生百味
聶永真 Aaron Nieh
統一製菓Fun工廠",video,https://www.facebook.com/DoctorKoWJ/videos/821096137992368/,250,17047,411.0
136845026417486_820728104695838,2016-09-10 12:26:48,Timeline Photos,"今晚跟《勞動服務 Community Service》一起彈吉他。

《勞動服務》是ㄧ個獨立創作樂團，五個年輕人用他們這一代台灣人的視角看台灣、唱台灣、愛台灣。

我混在這一群年輕人裡面，好像也沒什麼違和感。不過放心好了，不是我要去唱歌，我只是擺個樣子。

我跟勞動服務在幹嘛：
https://www.facebook.com/CommunityService/",photo,https://www.facebook.com/DoctorKoWJ/photos/a.136856586416330.19357.136845026417486/820728104695838/?type=3,117,6316,51.0
136845026417486_820610521374263,2016-09-10 07:54:39,土壤液化知識懶人包,"「公共安全」是我最重視的事情，今年初台南大地震，位處土壤液化區的維冠大樓災情慘重，也讓我開始思考，台北市土壤液化區的建築是否足以承受強震？面對問題是解決問題的第一步，作為一個負責任的政府，不應當鴕鳥心態，將資訊公開，是捍衛人民知的權利；資訊越公開，人民才越有能力保護自己。

因此我們著手調查，「台北市政府土壤液化潛勢圖」與中央地質調查所使用方法一致，但以更密集鑽孔數量提昇圖資精度，製作出比例尺5000分之1精度的土壤液化潛勢圖，是全國第一個由縣市政府提出符合中央建議三級圖資中的第二級圖資。

台北市政府今天上網公開「台北市政府土壤液化潛勢圖」，民眾可以透過門牌和地籍查詢，了解土壤液化潛勢評估結果，網頁也提供土壤液化機制說明、Q&A，以及北市府因應對策等內容。我們還製作「土壤液化知識懶人包」，讓民眾對土壤液化有正確觀念。
 
我要跟市民朋友報告，土壤液化不是絕症，但是要對症下藥。懶人包裡有簡易的自主檢查，還設有土壤液化工作站可供諮詢，也請市民朋友不用擔心，我們已經準備好全面的配套措施，台北市政府會陪你們一起面對問題、解決問題。北市府將積極推動老屋健檢和都市更新，未來無法預測，但可以準備，我們已經做好準備！

丨台北市政府土壤液化潛勢圖

查詢網址：http://soil.taipei

丨台北市政府諮詢專線服務

土壤液化工作站服務電話：
02-2725-8221、02-2725-8062。
建管處服務電話（老屋健檢）：
使用科（1999轉8399、8363）、建照科（1999轉8370）
都更整維服務電話：
更新工程科（2781-5696轉3159）、更新企劃科 （2781-5696轉3041）
工務局服務電話：
土木建築科（1999轉6728、6721）",photo,https://www.facebook.com/DoctorKoWJ/photos/a.820610298040952.1073741881.136845026417486/820610378040944/?type=3,0,41,198.0
136845026417486_819989721436343,2016-09-09 08:41:18,Timeline Photos,"【你哪個單位的】

「一公斤的棉花和一公斤的鐵，哪個比較重」？同樣是一公斤，卻因為物體型態、密度的不同，讓人產生鐵比較重的錯覺。長度、重量、時間、溫度、……，我們對這個世界的認知是透過各種「單位」去建構，然而不同的個體對同樣的單位又有不同的感受，正因為人有主觀感受，所以我們便需要透過「單位」來建構客觀的世界。

上午到松菸參觀「單位展」，除了靜態展覽，還有許多互動式體驗，運用設計讓我們對「單位」有更具體的認識。場內有一個計時器，測試你能不能準確地在第五秒按下停秒錶，我默數後按下去，數字停在「3.98」，果然我的時間都過得比一般人快。

「單位展」是藝術和科學兼具的展覽，我去參觀時剛好遇到一群小朋友戶外教學，他們都非常興奮地到處探索。這不是只給大人看的展覽，好奇心旺盛的孩子們更可以跳脫枯燥的教科書，在單位展裡「看」單位、「摸」單位、「體驗」單位。

把平凡的事變得美好、變得超乎想像，這就是設計的力量。

丨21_21 DESIGN SIGHT in Taipei
單位展 This much, That much, How much?

展期：7/1-9/16
會場：松山文化創意園區 五號倉庫
臉書：https://www.facebook.com/MeasuringExhibitionInTaipei/

21_21 DESIGN SIGHT INCEPTION 啟藝文創 梁浩軒",photo,https://www.facebook.com/DoctorKoWJ/photos/a.136856586416330.19357.136845026417486/819989721436343/?type=3,201,10262,117.0
136845026417486_819875294781119,2016-09-09 03:44:54,Timeline Photos,"「高齡化社會」不只是老人的問題，也是照顧者的難題。試想你必須時時刻刻保持警戒，擔心長輩跌倒、忘記關瓦斯……，這樣一刻不得鬆懈的緊張情緒，往往讓照顧者疲憊不堪。

台北市的老人福利政策朝向多元發展，我們和多扶接送合作規劃「銀髮樂活行」，讓這些照顧者在長期負荷照顧壓力之下，也能有一個放鬆、喘息的機會。「銀髮樂活行」由北市府出資，以無障礙巴士接送、專人協助長者上下車，解決外出交通的困難；每條路線都由「輪椅導遊」親自考察過，貼近長輩和家屬的需求，路線規劃以使用輪椅、助行器與拐杖的長者都舒適、方便為考量。 

照片中的劉奶奶是北市府公園處退休的同仁，除了中風，還患有糖尿病及失語症，患病後不容易外出，孝順的劉先生希望可以帶母親出來透透氣。劉先生說，年幼時母親牽著他出門是很快樂的回憶，希望現在也能扶著年邁的母親，重拾家人一同出遊的時光。

在台北市政府「銀髮樂活行」的協助下，你也可以和失能、失智的長輩重溫那樣的美好記憶。

丨銀髮樂活行

上網報名：http://2016lohas.weebly.com/
電話詢問：02-8931-0123",photo,https://www.facebook.com/DoctorKoWJ/photos/a.136856586416330.19357.136845026417486/819875294781119/?type=3,122,7729,126.0
136845026417486_819160951519220,2016-09-08 03:29:22,Timeline Photos,"大巨蛋歷經三任市長，各種傳聞風風雨雨。從郝市長時代後期，護樹團體因為抗議遠雄移樹的問題，引發社會對大巨蛋更多的質疑，包括捷運板南線的安全、松菸古蹟的毀損、周邊里長的抗議、監察院針對大巨蛋合約提出39項糾正等等，在在都顯示了大巨蛋這個開發案，有值得我們檢討改進的地方。

我在2014年就職台北市長後，作為一個新任的民選市長，我必須回應來自各方的質疑。對我來說，該怎麼辦就怎辦，「依法行政、依約辦理」。

政治不難，良心而已。去年5/14，都發局進場檢查，赫然發現遠雄未按圖施工，連逃生梯都不見了。台北市政府不可能面對這種涉及公安的違法行為視若無睹，所以我們依法要求遠雄停工，進行改善。監察院及行政法院也都判定北市府勒令停工的決定是合法的。

所謂BOT合約是夥伴關係，台北市政府和遠雄是合作而不是對立的關係；台北市政府的態度也是解決問題而不是製造問題。大巨蛋問題的存在已久，大巨蛋蓋在那裏，引發交通問題的疑慮不是我們造成的；大巨蛋量體這麼大造成公安疑慮，不是我們造成的。過去台北市政府花140億購地，再以開發權利金零、營運權利金零，交給財團開發，也不是我們造成的；工期逾約每日罰5萬，最多300萬，再來就沒有了，讓北市府處於絕對弱勢的合約，也不是我們造成的。但是我們面對各種的困難的問題，尤其是公共安全的問題積極處理，這是負責任的表現。

各位市民朋友，我當市長之前的30年都在台大醫院外科加護病房工作，每天的工作就是和死神拔河。看了這麼多的生死，我總是在想，這麼多意外難道不能避免嗎？擔任市長之後，我特別重視防災、急救等與市民生命相關的市政工作。作為一個醫生市長，我比任何一個人更知道生命安全的重要性。

大巨蛋案其實不複雜，如果你問我堅持什麼，我堅持的就是確保市民安全還有公平正義。要求遠雄按圖施工、依法改善，這已經是政府最低的要求。

這一年來，台北市政府相關局處要求遠雄改善問題，不管是會議、場勘、司法程序，我們花了很多有形與無形的成本。最後台北市政府更提出了公安改善方案，具體建議遠雄改善作為。也表明不管是遠雄續建或第三方接手，皆要遵守相同的公安標準，並非只有針對遠雄。台北市政府一直希望可以在最小成本的情形下，解決大巨蛋問題。但經過一年多的等待，我們發現改善情形依然不佳。因此，今年6/8市府正式發出函文，要求遠雄限期三個月改善，否則終止契約來捍衛市民權益。

三個月的改善期在昨天截止，今天我和市府團隊舉行記者會，正式向社會大眾說明台北市政府對於大巨蛋的下一步立場。

首先，我要感謝「大巨蛋終止契約工作小組」的律師團，協助市府針對大巨蛋終止契約的相關法律作了充分的準備。財務小組也針對終止契約後做了精確的財務試算，工務小組也做了萬一要接管工地安全的準備。台北市政府是一個團隊，我們對於大巨蛋的目標非常清楚，就是捍衛公安、依法依約處理。

昨天遠雄在市府要宣布終止契約的日子之前，正式以書面的方式，將他們的承諾送到台北市政府。

針對遠雄昨日提出的書面承諾內容，市府經過一天的討論，我們做出以下的結論：
1、台北市政府樂見遠雄回應市府對公安的堅持，願意依市府標準接受相關單位審查。
2、遠雄承諾送交台建中心審查的部份，市府期盼遠雄積極處理完成。
3、遠雄承諾向台北市都發局與環保局送件完成法定程序，完成建照變更。北市府認為這證明過去市府堅持依法行政的態度是對的。遠雄在這部份態度的轉變，市府肯定遠雄踏出建設性的一步。
4、針對遠雄昨天提出的承諾，相較於過去遠雄堅持只願給台建中心審查的說法，市府捍衛了主管機關的尊嚴與權力，後續仍將依法行政，做好監督把關責任。 

未來，北市府將繼續秉持「堅持公安、依法行政」的精神，不管是台建中心審查或者是北市府的都審、環評會議，都是公開透明的機制，社會輿論也會持續關切，相信各主管機關之專業委員會一定能夠堅持公共安全的重要性。

遠雄因為違法未按圖施工造成停工，未來遠雄還是必須回到法規，完成相關法定程序。如果遠雄不積極作為，市府仍然可以提出終止契約，捍衛市民權益。我要再次強調，市府不是放棄終止契約，而是保留終止契約的權利。今天，是在遠雄釋出善意的情況下，暫時不行使終約的權利。日後仍會繼續監督其行為，我們絕對會讓市民朋友看見市府堅持到底的毅力。希望遠雄即刻開始改善大巨蛋相關公安問題，市府也會在今天記者會之後，以正式公文回覆遠雄巨蛋公司。

台北這個城市的發展從來沒有停止過，我們總是在挑戰和衝突中不斷前進。在過去台北市的發展留下不少的痛苦需要解決，面對大巨蛋的下一步，我願意承擔這個責任。

我知道，不管要不要終止合約，這個社會都會有不同的聲音。但是無論如何，只有不做決定才是最差的決定。我們會秉持「堅持公安、依法行政」的最高指導原則，讓大巨蛋的命運從今天開始改變，讓大巨蛋成為一個安全無虞、公平合理的大巨蛋。「大巨蛋終止契約工作小組」將轉成「大巨蛋監督小組」，要求遠雄完成建照變更，按圖施工；嚴格管制工地安全；監督大巨蛋工程品質；管制營運管理公共安全等等，監督小組將會定期向市民報告進度。

我們只有不斷的迎接挑戰，解決問題，然後逐步前進。各位市民朋友，我心中只有一個信念，就是心存善念，盡力而為。為了每一位台北市民的生命安全，為了台北市發展的公共安全，我們責無旁貸，請支持給大巨蛋一個重生的機會！

「堅持公共安全、捍衛公平正義」",photo,https://www.facebook.com/DoctorKoWJ/photos/a.136856586416330.19357.136845026417486/819160951519220/?type=3,1181,30404,1113.0
